date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-18 23:52:53,SamdicaCaracas,,0,0,0,"Disponibles para desinfectar nuestras casas y oficinas productos @diplica con los componentes químicos si actúan contras las #bacterias nos ayudan a prevenir el #coronavirus o #covid19… https://www.instagram.com/p/B95OSOnhS1p/?igshid=1whanqtij0n8p",,@Diplica,#bacterias #coronavirus #covid19,1240425975944556546,https://twitter.com/SamdicaCaracas/status/1240425975944556546
2020-03-18 23:52:22,1a40201f2898446,JulioBorges,0,0,0,"@JulioBorges si Venezuela es un país vulnerable al covid19,ES POR QUE UN MALDITO HIJO DE PUTA,COMO TU,PROMUEVE BLOQUEOS Y SANCIONES ECONÓMICAS CONTRA MI PAÍS,NO TUYO,MALDITO TRAIDOR,HAY QUE SER BIEN CARA DURA PARA HABLAR EN NOMBRE DE VENEZUELA,TE HAS ENRIQUECIDO DAÑANDO AL PAÍS ",,@JulioBorges,,1240425846416068615,https://twitter.com/1a40201f2898446/status/1240425846416068615
2020-03-18 23:49:33,jgcalatayud,,0,0,0,"#covid_19 y el impacto en las empresas #webcast link bio @pwc_venezuela en PwC Venezuela https://www.instagram.com/p/B95N53hn9Zzvolwz8c0vTKV-C-oLkrbjXn7jiM0/?igshid=nx0ytjarjoin",,@PwC_Venezuela,#covid_19 #webcast,1240425137108811781,https://twitter.com/jgcalatayud/status/1240425137108811781
2020-03-18 23:45:48,HaslerIglesias,,1,7,3,"Toda una nueva línea de investigación: Atencion de pandemias con enfoque de Derechos Humanos. #Venezuela será un caso de estudio de todo lo que NO se debe hacer. #COVID19 #CoronavirusEnVenezuela",,,#Venezuela #COVID19 #CoronavirusEnVenezuela,1240424196158693376,https://twitter.com/HaslerIglesias/status/1240424196158693376
2020-03-18 23:43:24,Intrepido221BX,Intrepido221BX,1,0,1,"3)@RonaldUgel en medicina medicina also positivo es el error que hay al encuentrar un signo (secreción nasal: ¿tendrá o no COVID-19?) o al hacer una prueba ( exámen) y su resultado indica hay enfermedad (positivo, ejemplo COVID-19) , pero en realidad la persona está sana. Mira ",,@RonaldUgel,,1240423592074059776,https://twitter.com/Intrepido221BX/status/1240423592074059776
2020-03-18 23:12:40,HaslerIglesias,,1,13,9,"Brasil no halló nuevos casos positivos de #COVID19 en los cuatro días siguientes a haber detectado el primero. Eso NO significa que se cortó la cadena de contagio. Hoy Brasil tiene 504 casos activos, 2 recuperados y 3 fallecidos. #CoronavirusEnVenezuela",,,#COVID19 #CoronavirusEnVenezuela,1240415857894924288,https://twitter.com/HaslerIglesias/status/1240415857894924288
2020-03-18 23:10:31,HaslerIglesias,,0,4,1,"A pesar de que hoy, #18M no se detectaron nuevos casos de #CoronavirusEnVenezuela, seguimos siendo el país de Suramérica con mayor número de casos detectados a los seis días de haber hallado el primero. #COVID19 ",,,#18M #CoronavirusEnVenezuela #COVID19,1240415316389306370,https://twitter.com/HaslerIglesias/status/1240415316389306370
2020-03-18 23:04:57,HugoR_Martinez,,2,6,5,"El CLAP llegó a las comunidades de #Guatire bajo las medidas sanitarias contra el #Covid_19 en Unión Cívico Militar para darle respuesta al pueblo. #LaPrevenciónEsLaClave @LealTelleria",,@LealTelleria,#Guatire #Covid_19 #LaPrevenci,1240413914724274176,https://twitter.com/HugoR_Martinez/status/1240413914724274176
2020-03-18 23:01:54,leonardoamg50,,0,0,0,"Hay mucha noticias falsas sobre COVID-19 y es bueno aclararlas ",,,,1240413147757977601,https://twitter.com/leonardoamg50/status/1240413147757977601
2020-03-18 23:00:30,SamdicaCaracas,,0,0,0,"Saludos a todos, disponible jabón líquido para manos @diplica con los componentes químicos que nos ayudan a prevenir el #coronavirus o #covid19… https://www.instagram.com/p/B95ISlRBRED/?igshid=k56n37ed12mu",,@Diplica,#coronavirus #covid19,1240412795977584640,https://twitter.com/SamdicaCaracas/status/1240412795977584640
2020-03-18 22:53:33,criptoeconlibre,,0,0,0," #covid19 no va a detener nuestro tiempo, estaremos desarrollando, codificando, evaluando, #smartcontracts , #oracles #sofia #dapps . Aun queda tiempo para que inscribas tu proyecto #blockchain y puedas dar a… https://www.instagram.com/p/B95Hf0WgxNH/?igshid=5lwj9wyus2um",,,#covid19 #smartcontracts #oracles #sofia #dapps #blockchain,1240411044775895045,https://twitter.com/criptoeconlibre/status/1240411044775895045
2020-03-18 22:47:12,HinterlacesNet,,1,1,1,"Tras las pruebas realizadas hoy miércoles #18Mar no se registra ningún caso nuevo. Oficialmente han detectado 36 casos de Covid-19 , sin embargo, se debe mantener la #CuarentenaSocial – at Grupo Hinterlaces",,,#18Mar #CuarentenaSocial,1240409447551418369,https://twitter.com/HinterlacesNet/status/1240409447551418369
2020-03-18 22:47:10,aaronolmos,,0,0,0,"Reposted from @edoilustrado Tiempos de #pandemia . Tiempos de #coronavirus #covid_19 #corona #edoilustrado - #regrann en El Silencio, Distrito Federal, Venezuela https://www.instagram.com/p/B95GxKKHxcm/?igshid=l9e7hbzwdr9w",,@edoilustrado,#pandemia #coronavirus #covid_19 #corona #edoilustrado #regrann,1240409440114765824,https://twitter.com/aaronolmos/status/1240409440114765824
2020-03-18 22:39:35,HildaRubi,,0,12,5,"Exigimos inmediatamente los métodos preventivos para nuestro personal de salud. Si no cuidamos al personal de salud, mañana no tendremos quien siga combatiendo esta crisis. #Coronavirus #COVID19 #Venezuela",,,#Coronavirus #COVID19 #Venezuela,1240407530184024064,https://twitter.com/HildaRubi/status/1240407530184024064
2020-03-18 22:32:38,ClariPunchi,konzapata,0,0,0,"Por favor reporta los casos de covid19",,,,1240405779498307584,https://twitter.com/ClariPunchi/status/1240405779498307584
2020-03-18 22:27:02,aotxotorena,pablom_m,0,13,12,"Blaaaaaammmmm!!! Ni mano abierta ni hostias, menudo martillazo en el cráneo que le ha metido a esta pepera criminal. Esta gentuza no merece respirar. #Covid_19 ",,,#Covid_19,1240404372732940292,https://twitter.com/aotxotorena/status/1240404372732940292
2020-03-18 22:25:39,masqueuncoach,,0,0,1,"A través de IG @jsusnaranjo @rioverdeoficial En solidaridad con los médicos venezolanos clean day estará donando todo tipo de desinfectantes y jabón para las manos para el personal de los hospitales públicos y los espacios donde están atendiendo a los pacientes con #COVID-19.",,@jsusnaranjo @rioverdeoficial,#COVID,1240404022697365506,https://twitter.com/masqueuncoach/status/1240404022697365506
2020-03-18 22:25:14,CronicaUno,,1,7,7,"#18Mar Delcy Rodríguez informa a las 6:23 pm que en las últimas 24 horas ninguno de los exámenes que se han hecho solió positivo. #Covid_19",,,#18Mar #Covid_19,1240403920196943873,https://twitter.com/CronicaUno/status/1240403920196943873
2020-03-18 21:59:40,FaroComunitario,,1,18,8,"La calidad de vida de la población depende del acceso a los bienes necesarios para su supervivencia. El agua potable es de suma importancia para impedir y reducir la propagación del #Covid_19. Vecinos de #Petare exigen agua por tuberias. #PetareaEnCuarentenaYSinAgua",,,#Covid_19 #Petare #PetareaEnCuarentenaYSinAgua,1240397482946965505,https://twitter.com/FaroComunitario/status/1240397482946965505
2020-03-18 21:45:30,drivanapintocc,,0,0,0,"#Yomequedoencasa La mejor prevención para combatir el COVID-19. Debemos ser parte de la solución Y no problema en Caracas DC Venezuela https://www.instagram.com/p/B94_tVKHIrv/?igshid=dj6r4m7z9q1v",,,#Yomequedoencasa,1240393918434467842,https://twitter.com/drivanapintocc/status/1240393918434467842
2020-03-18 21:39:35,azurmar,CNNEE,0,0,0,"Info importante #Covid_19 ",,,#Covid_19,1240392430295244801,https://twitter.com/azurmar/status/1240392430295244801
2020-03-18 21:38:59,GNO_VZLA,,0,1,2,"¿Sabes qué es un caso sospechoso de #COVID19 ? Tú puedes evitar la propagación del #Covid_19 #CoronavirusEnVenezuela",,,#COVID19 #Covid_19 #CoronavirusEnVenezuela,1240392280269377537,https://twitter.com/GNO_VZLA/status/1240392280269377537
2020-03-18 21:34:54,juanest08,,1,2,2,"#Virus chino. Deberia China indemnizarnos por el gran daño que le ha ocasionado a la humanidad, con la generación de su virus. Denominado: Coronavirus, Covid -19 o virus chino. Es justo que lo haga?",,,#Virus,1240391253730172939,https://twitter.com/juanest08/status/1240391253730172939
2020-03-18 21:28:34,kerwinghg,,0,0,0,"COVID-19 Cuarentena Día 3 . . . Caracas, Venezuela . . . #caracas #caracastagram #caminandocaracas #caracastequiero #caracaswalk #instalovenezuela #ig_caracas_ #elnacionalweb #igersvenezuela #ig_grancaracas… https://www.instagram.com/p/B949xZZHCpE/?igshid=bbti8ejknuos",,,#caracas #caracastagram #caminandocaracas #caracastequiero #caracaswalk #instalovenezuela #ig_caracas_ #elnacionalweb #igersvenezuela #ig_grancaracas,1240389657994690563,https://twitter.com/kerwinghg/status/1240389657994690563
2020-03-18 21:15:06,deivis_official,,0,0,0,"Chiamo que locura pero a la gente de EEUU le sabe a culo el tema de COVID-19.",,,,1240386270330839051,https://twitter.com/deivis_official/status/1240386270330839051
2020-03-18 21:14:25,DelysGuillen,Emb_ChinaVen,0,1,0,"#LoUltimo embajada de China en Venezuela, recomienda uso de tapa boca y cuidado de sesgos ideológicos a la oposición venezolana ante pandemia mundial. #Covid_19 #CoronavirusEnVzla ",,,#LoUltimo #Covid_19 #CoronavirusEnVzla,1240386097869447173,https://twitter.com/DelysGuillen/status/1240386097869447173
2020-03-18 21:09:47,FaroComunitario,,0,17,5,"Como hacen los vecinos para contrarrestar el #Covid_19 si no reciben agua por las tuberías desde hace mucho tiempo. Las comunidades de #Petare exigen que sea restituido el servicio de inmediato. #SinAguaEnPetare #CuarentenaNacional",,,#Covid_19 #Petare #SinAguaEnPetare #CuarentenaNacional,1240384930481352706,https://twitter.com/FaroComunitario/status/1240384930481352706
2020-03-18 20:55:28,LabMiSaludIdeal,nresearchnews,0,0,0,"Un estudio genético muestra que el COVID-19 no fue creado en un laboratorio, ni es la manipulación de uno existente. Su origen es natural y procede de una transferencia animal. #Covid_19 #Salud",,,#Covid_19 #Salud,1240381329662976008,https://twitter.com/LabMiSaludIdeal/status/1240381329662976008
2020-03-18 20:53:07,yajairapaiva,,0,0,0,"Se llevan la basura y corren riesgos! #covid_19 #cuarentenafotografica #cuarentena #photographicquarantine #caracas #venezuela #nohayhospital #ayudahumanitaria #yomequedoencasa en Caracas https://www.instagram.com/p/B945tu-HVNz/?igshid=dib52gw07tz6",,,#covid_19 #cuarentenafotografica #cuarentena #photographicquarantine #caracas #venezuela #nohayhospital #ayudahumanitaria #yomequedoencasa,1240380737989283849,https://twitter.com/yajairapaiva/status/1240380737989283849
2020-03-18 20:46:01,LatamFDF,,0,0,0,"#sabiasque - Antes de conocer de la existencia del #Covid_19 todos los comedores de Alimenta Venezuela de encontraban dotados de guantes y tapabocas para las madres que sirven la comida ",,,#sabiasque #Covid_19,1240378948778889219,https://twitter.com/LatamFDF/status/1240378948778889219
2020-03-18 20:43:42,TOYOOESTE,,0,0,1,"#YoMeQuedoEnCasa por ti y por toda tu familia, seamos responsables con las medidas de prevención del #covid_19 Porque cuando tenemos buena salud, lo tenemos todo. #salud #corolla #hilux #fortuner #vzla #pradovx #caracascity #prevencion",,,#YoMeQuedoEnCasa #covid_19 #salud #corolla #hilux #fortuner #vzla #pradovx #caracascity #prevencion,1240378366844375044,https://twitter.com/TOYOOESTE/status/1240378366844375044
2020-03-18 20:43:40,Intrepido221BX,,2,0,0,"2)@eldingocriollo y @BerVal73 también podría explicar,el porque de las complicaciones en pacientes con enfermedad cardiovascular, infectados por COVID-19.OJO también explica que la AHA y ACC no recomienda cambiar tratamiento, porque no hay suficiente evidencia médica,sobre esto.",,@eldingocriollo @BerVal73,,1240378358564872192,https://twitter.com/Intrepido221BX/status/1240378358564872192
2020-03-18 20:37:14,Intrepido221BX,JAMA_current,1,1,1,"1) Mren dingo @eldingocriollo y Genaro @BerVal73 interesante artículo en JAMA que plantea la hipótesis de que el COVID-19 usa el receptor de la ECA, para infectar las células. Lo que explicaría muchas preguntas, sobre la presentación clínica de los casos. ",,@eldingocriollo @BerVal73,,1240376739051835392,https://twitter.com/Intrepido221BX/status/1240376739051835392
2020-03-18 20:29:30,Marlenycdc,,6,446,252,"¡Prestemos atención a este hermoso mensaje de nuestros niños! Es importante cumplir con las medidas preventivas para contener la expansión del COVID-19 en nuestro país. ¡La Prevención es Tarea de Todos! #LaPrevenciónEsLaClave",,,#LaPrevenci,1240374795369426952,https://twitter.com/Marlenycdc/status/1240374795369426952
2020-03-18 20:18:53,masqueuncoach,,0,6,7,"¡Hey, estudiante! En el marco de la contingencia y prevención del COVID19, la Red Profesionales de RSE en el Mundo, pone a tu disposición una red de mentores voluntarios que pueden orientarte en la culminación de trabajos académicos en distintas áreas de conocimiento. ",,,,1240372123455098880,https://twitter.com/masqueuncoach/status/1240372123455098880
2020-03-18 20:10:52,UVOriental,,0,7,14,"A la luz de los eventos rápidos y altamente inusuales con el #COVID_19, la Iglesia Adventista mundial analiza la factibilidad de ejecutar el Congreso de la Asociación General en la fecha prevista. http://ow.ly/LDJJ30qqQfp",,,#COVID_19,1240370103314780163,https://twitter.com/UVOriental/status/1240370103314780163
2020-03-18 20:06:49,lolaymarroldan,,0,0,0,"A partir de mañana #19M en el municipio Guaicaipuro trabajarán luncherias de 7 a 10 a.m., fruterias de 7 a 3:30 pm. Panaderías y supermercados autorizados de 7 a 5 p.m. #CuarentenaNacional #covid19",,,#19M #CuarentenaNacional #covid19,1240369086816751617,https://twitter.com/lolaymarroldan/status/1240369086816751617
2020-03-18 20:03:06,jealvarez3,,0,0,0,"Cuídate mucho y proteje a los tuyos. La prevención es la clave. Sigue las normas y salva tu vida. #quedateencasa #covid_19 #coronavirus en Capital District https://www.instagram.com/p/B94z_WsH3MHevvEw_I-2bHR2d5MP0Mh-tLexaM0/?igshid=1iibmewvnircc",,,#quedateencasa #covid_19 #coronavirus,1240368150421606400,https://twitter.com/jealvarez3/status/1240368150421606400
2020-03-18 19:58:34,jovanyquintero,,0,1,4,"#Presidente .@NicolasMaduro, compañero Ministro de #Defensa .@vladimirpadrino, Jefe del .@CeofanbVzla .@CeballosIchaso EXTREMAR MEDIDAS DE SEGURIDAD EN LA FRONTERA... USAN LAS TROCHAS PARA ENTRAR A #VENEZUELA... OJO PELAO!!! #CuarentenaNacional #CoronavirusEnVzla #Covid_19",,@NicolasMaduro @vladimirpadrino @CeofanbVzla @CeballosIchaso,#Presidente #Defensa #VENEZUELA #CuarentenaNacional #CoronavirusEnVzla #Covid_19,1240367009147293697,https://twitter.com/jovanyquintero/status/1240367009147293697
2020-03-18 19:48:15,codysgg,,0,0,0,"Que método de protección usan #coronavirus #Covid_19 ",,,#coronavirus #Covid_19,1240364410910244864,https://twitter.com/codysgg/status/1240364410910244864
2020-03-18 19:46:50,codysgg,,0,0,1,"Jajajaj literal #Covid_19 #coronavirus #CuarentenaNacional",,,#Covid_19 #coronavirus #CuarentenaNacional,1240364054423711744,https://twitter.com/codysgg/status/1240364054423711744
2020-03-18 19:40:59,jovanyquintero,HectoRodriguez,0,7,0,"Excelente labor... Sigamos juntos! Pa' lante hermano gobernador @HectoRodriguez .. #CuarentenaNacional #LaPrevencionEsLaClave #Covid_19 #Miranda #Venezuela",,@HectoRodriguez,#CuarentenaNacional #LaPrevencionEsLaClave #Covid_19 #Miranda #Venezuela,1240362583397478403,https://twitter.com/jovanyquintero/status/1240362583397478403
2020-03-18 19:33:14,dieebo,marieferro98,0,0,0,"Pensé era que había dado positivo a covid19 ",,,,1240360632605646856,https://twitter.com/dieebo/status/1240360632605646856
2020-03-18 19:27:11,dracsanchez,,0,3,1,"#18marzo #15dias #SinAgua #marquesnorte #callecanaima Sin una gota para lavarnos las manos y evitar el #covid19 @HIDROCAPITALca @alcaldiasucre1 @ReporteYa @EquipoSucre @elmarquesaldia @traffiCARACAS @EfectoCocuyo @ElPitazoTV",,@HIDROCAPITALca @alcaldiasucre1 @ReporteYa @EquipoSucre @elmarquesaldia @traffiCARACAS @EfectoCocuyo @ElPitazoTV,#18marzo #15dias #SinAgua #marquesnorte #callecanaima #covid19,1240359111881039872,https://twitter.com/dracsanchez/status/1240359111881039872
2020-03-18 19:19:40,DennysVls,,0,9,2,"Hola! Y si jugamos a seguirnos para pasar el rato? . . #CuarentenaNacional #LoUltimo #VirusChino #LaPrevencionEsLaClave #ToqueDeQueda #Covid_19 #China #Chile #MiercolesDeGanarSeguidores #SiguemeYTeSigo",,,#CuarentenaNacional #LoUltimo #VirusChino #LaPrevencionEsLaClave #ToqueDeQueda #Covid_19 #China #Chile #MiercolesDeGanarSeguidores #SiguemeYTeSigo,1240357219218198528,https://twitter.com/DennysVls/status/1240357219218198528
2020-03-18 19:13:04,Memotripleg,,0,0,0,"Entregado a lo que me gusta. Control de tránsito aéreo. SVMI / SVZM Ya pronto en casa con mi familia. #CuarentenaNacional #ToqueDeQueda #Covid_19 #Maiquetía @controladores – at Torre De Control Maiquetia",,@controladores,#CuarentenaNacional #ToqueDeQueda #Covid_19 #Maiquet,1240355559901184000,https://twitter.com/Memotripleg/status/1240355559901184000
2020-03-18 19:02:56,Rcastillodupuy,,0,1,2,"Leo una crónica de 1918. Para la gripe española, Gómez puso como equipo al Dr. Jose Gregorio Hernandez, Dr. Razetti, Dr. Vicente Lecuna, Dr.S Vegas, Dr.R Requena, Dr. J.R.Risquez. Y Maduro pone para el COVID_19 a Padrino López y Delcy Rodríguez. Señores no salgan de sus casa.",,,,1240353010292793347,https://twitter.com/Rcastillodupuy/status/1240353010292793347
2020-03-18 18:51:34,dra_navasdavila,,1,2,1,"Aunque ha habido un caso de un perro infectado en Hong Kong, hasta la fecha no hay pruebas de que un perro, un gato o cualquier mascota pueda transmitir el COVID-19. El COVID-19 se propaga principalmente a través de… https://www.instagram.com/p/B94rzfaDHvT/?igshid=1ikcgh41gmn7k",,,,1240350148967964674,https://twitter.com/dra_navasdavila/status/1240350148967964674
2020-03-18 18:39:44,mauricioccs,,0,2,2,"#COVID19 El tapa bocas se debe usar correctamente y...: 1. Cuando salgas de tu casa. 2. Si tienes algún síntoma respiratorio. 3. En lugares concurridos. 4. Cuando cuidas o vives con alguien con síntomas… https://www.instagram.com/p/B94qcyCF6JG/?igshid=15x4flq1l8rju",,,#COVID19,1240347168726286337,https://twitter.com/mauricioccs/status/1240347168726286337
2020-03-18 18:30:00,Intrepido221BX,,1,0,1,"Leo @lromerob y dingo @eldingocriollo miren este muy didac vídeo de la BBK que explica los síntomas de la infección por COVID-19, útil para niños. ",,@lromerob @eldingocriollo,,1240344720288727041,https://twitter.com/Intrepido221BX/status/1240344720288727041
2020-03-18 18:28:34,DennysVls,,0,0,2,"Ya no se ni qué limpiar, marico ya le limpie todas las hojas a mis matas Auxilio!!! Me volveré loco de tanto encierro #CuarentenaNacional #LoUltimo #VirusChino #LaPrevencionEsLaClave #ToqueDeQueda #Covid_19 #CierrenElDorado #CoronaVirusChallenge #EstadoDeExcepcion #Chile",,,#CuarentenaNacional #LoUltimo #VirusChino #LaPrevencionEsLaClave #ToqueDeQueda #Covid_19 #CierrenElDorado #CoronaVirusChallenge #EstadoDeExcepcion #Chile,1240344360681603073,https://twitter.com/DennysVls/status/1240344360681603073
2020-03-18 18:16:29,juansofa,code4venezuela,0,0,1,"Muy buena iniciativa este BOT en Telegram para consultar sobre el #Covid_19 ",,,#Covid_19,1240341319106641925,https://twitter.com/juansofa/status/1240341319106641925
2020-03-18 18:13:18,iaesen_umbv,,0,6,2,"#18Mar #LaPrevencionEsLaClave #QuedateEnCasa Sin embargo, si es necesario salir de casa, se recomiendan estas medidas de prevención contra el #Covid_19 #CuarentenaColectivaSocial #EscudoBolivarianoIII2020… https://www.instagram.com/p/B94nbKjB92a/?igshid=1ayxr97liwsx3",,,#18Mar #LaPrevencionEsLaClave #QuedateEnCasa #Covid_19 #CuarentenaColectivaSocial #EscudoBolivarianoIII2020,1240340519437426689,https://twitter.com/iaesen_umbv/status/1240340519437426689
2020-03-18 17:55:34,iaesen_umbv,,0,11,9,"#18Mar #LaPrevencionEsLaClave #QuedateEnCasa Sin embargo, si es necesario salir de casa, se recomiendan estas medidas de prevención contra el #Covid_19 #CuarentenaColectivaSocial #EscudoBolivarianoIII2020 @NicolasMaduro",,@NicolasMaduro,#18Mar #LaPrevencionEsLaClave #QuedateEnCasa #Covid_19 #CuarentenaColectivaSocial #EscudoBolivarianoIII2020,1240336052931436544,https://twitter.com/iaesen_umbv/status/1240336052931436544
2020-03-18 17:27:06,armaalva,,1,0,0,"Guía de #Retenciones de #ISLR ajustada a la nueva #UnidadTributaria de Bs. 1.500,00 Ver Profile para acceder a la página web ______ #Cuarentena #YoMeQuedoEnCasa #Covid_19 ______ #YoSoyContadorPúblicoColegiado… https://www.instagram.com/p/B94iI1RH0xA/?igshid=hzltcw7hega9",,,#Retenciones #ISLR #UnidadTributaria #Cuarentena #YoMeQuedoEnCasa #Covid_19 #YoSoyContadorP,1240328892298166280,https://twitter.com/armaalva/status/1240328892298166280
2020-03-18 17:16:11,rosirismaldonad,,0,0,0,"Para reflexionar... #lanaturalezaserecuperasola #COVID19 #consciencia",,,#lanaturalezaserecuperasola #COVID19 #consciencia,1240326145779908608,https://twitter.com/rosirismaldonad/status/1240326145779908608
2020-03-18 17:15:44,tuning_systems,,1,0,0,"Si las indicaciones contra la propagación de la #PandemiaMundial del #Covid_19 son tan simples como #QuedateEnCasa y #UsaTapabocas , yo de verdad necesito entender, que alguien me explique, ¿Que es lo que no entienden?",,,#PandemiaMundial #Covid_19 #QuedateEnCasa #UsaTapabocas,1240326029778063360,https://twitter.com/tuning_systems/status/1240326029778063360
2020-03-18 16:52:13,rebelde8a,RCamachoVzla,0,1,3,"Funcionarios de las FAES proceden al cierra de negocios en Petare y retiro de las personas del sitio para evitar propagación del COVID-19 ",,,,1240320112172969984,https://twitter.com/rebelde8a/status/1240320112172969984
2020-03-18 16:37:57,rebelde8a,NicolasMaduro,0,0,1,"Felicito al pueblo venezolano que cumple la cuarentena social, colectiva y total con entereza, organización y muy consciente del momento crítico que vive la humanidad ante la amenaza del COVID-19. ¡La Prevención es Tarea de Todos! ¡Juntos Saldremos Adelante!",,,,1240316522754646017,https://twitter.com/rebelde8a/status/1240316522754646017
2020-03-18 16:36:54,Lebotronico,,0,0,0,"Para detener la propagación del #COVID19, el Ejecutivo Nacional ha tomado una serie de medidas preventivas en todo el país. Te las mostramos aquí #InformacionUtil #QuedateEnLaCasa #CoronavirusPrevencionYAccion en… https://www.instagram.com/p/B94cY9snZdA/?igshid=w3qwgfynadwj",,,#COVID19 #InformacionUtil #QuedateEnLaCasa #CoronavirusPrevencionYAccion,1240316257091584000,https://twitter.com/Lebotronico/status/1240316257091584000
2020-03-18 16:36:26,manosdlsangeles,,0,0,0,"Reposted from quimimarineoficial Ayudemos a los perritos sin hogar en esta contingencia mundial. En #Quimimarine amamos a los animales. . . . . . #amolosperros #mascotas #coronavirusvzla #covid_19… https://www.instagram.com/p/B94cVlmBOun/?igshid=1d0pdwxo7yy6g",,,#Quimimarine #amolosperros #mascotas #coronavirusvzla #covid_19,1240316138497720320,https://twitter.com/manosdlsangeles/status/1240316138497720320
2020-03-18 16:36:01,leonardoamg50,,1,7,15,"Un vendedor de un proveedor de China, preocupado porque no respondí sus últimos contactos me envió este vínculo con un manual para tratar con el COVID-19 elaborado por un hospital Universitario.",,,,1240316037649833985,https://twitter.com/leonardoamg50/status/1240316037649833985
2020-03-18 16:26:53,DraParpados,,0,0,2,"Este miércoles 18 -03 -2020, a las 8pm, hora Caracas y Miami, estaré en ""live"" para ofrecerles consejos de prevención para evitar el contagio del coronavirus a través de los ojos y la cara. #Covid_19 #coronavirus",,,#Covid_19 #coronavirus,1240313736260399104,https://twitter.com/DraParpados/status/1240313736260399104
2020-03-18 16:21:05,HildaRubi,,0,4,2,"Desde la Comisión de Expertos para hacer frente al COVID19 de la @AsambleaVE, censaremos a nuestros médicos para crear una red que permita una mejor perspectiva de la situación.Ingresen al siguiente enlace y registrense. Esta data será confidencial.",,@AsambleaVE,,1240312277280137221,https://twitter.com/HildaRubi/status/1240312277280137221
2020-03-18 16:17:03,Tina0151615,,1,0,2,"Felicito al pueblo venezolano que cumple la cuarentena social, colectiva y total con entereza, organización, y consciente del momento crítico que vive la humanidad ante el COVID-19. ¡La Prevención es Tarea de Todos! @NicolasMaduro #LaPrevenciónEsLaClave https://pbs.twimg.com/media/ETZyLudWAAA1QHi?format=jpg&amp;name=200x400",,@NicolasMaduro,#LaPrevenci,1240311262430494727,https://twitter.com/Tina0151615/status/1240311262430494727
2020-03-18 16:16:50,aaronolmos,,0,0,0,"Reposted from @elpitazotv La vicepresidenta del gobierno de Nicolás Maduro, Delcy Rodríguez, informó este martes 17 de marzo que las autoridades de salud confirmaron tres nuevos casos de COVID-19, con lo que el… https://www.instagram.com/p/B94aGKBHPLO/?igshid=11yllyx7uavoa",,@ElPitazoTV,,1240311206201700356,https://twitter.com/aaronolmos/status/1240311206201700356
2020-03-18 16:10:51,puebloluchador,,0,0,2,"Hoy china le ha enviando un mensaje bien claro al mundo con su creación del covid19 de su poder devastador a la humanidad entera, es un mensaje que todos deberíamos analizar para estar alerta a nivel mundial y tener ojos puestos en China para su segundo ataque al mundo",,,,1240309704020066312,https://twitter.com/puebloluchador/status/1240309704020066312
2020-03-18 16:10:39,BENQUINTERO10,,0,0,0,"Por el #covid19 #coronavirus es mejor #prevenir y por #seguridad #quédate si #quedateencasa con algo de #humor",,,#covid19 #coronavirus #prevenir #seguridad #qu #quedateencasa #humor,1240309650395934726,https://twitter.com/BENQUINTERO10/status/1240309650395934726
2020-03-18 16:01:40,yinette,,0,0,0,"El pueblo venezolano que cumple la cuarentena social colectiva y total con entereza organización y muy consciente del momento crítico que vive la humanidad ante la amenaza del COVID-19 La Prevención es Tarea de Todos @NicolasMaduro #LaPrevenciónEsLaClave https://pbs.twimg.com/media/ETZyLudWAAA1QHi?format=jpg&amp;name=200x400",,@NicolasMaduro,#LaPrevenci,1240307390450458626,https://twitter.com/yinette/status/1240307390450458626
2020-03-18 15:59:59,DALLR_CFC,,1,0,1,"#18Mar Película: #TheImpossible Hora: 9:00 pm Canal: @FOXPremiumLat (562 @DIRECTV). Caso de la vida real donde una familia sufre los embates del Tsunami del 2004 durante sus vacaciones en Tailandia. #PeliculasEnCuarentena #Covid_19 ",,@FOXPremiumLat @DIRECTV,#18Mar #TheImpossible #PeliculasEnCuarentena #Covid_19,1240306969254248449,https://twitter.com/DALLR_CFC/status/1240306969254248449
2020-03-18 15:26:49,SoyAndrea025,,0,0,0,"#18Mar | Centro de detención de Boleita (Zona 7) mantiene suspendidas las visitas hasta “nuevo aviso” ante la pandemia por el #COVID19 Familiares de detenidos aseguran que se permite la entrega de alimentos, ropa o medicamentos. #18Mar #cuarentena",,,#18Mar #COVID19 #18Mar #cuarentena,1240298622648016896,https://twitter.com/SoyAndrea025/status/1240298622648016896
2020-03-18 15:20:56,lolaymarroldan,,0,0,0,"En esta página se encuentran números telefónicos de farmacias en el estado Miranda. https://bit.ly/2IRmQa3 #COVID19",,,#COVID19,1240297139051397123,https://twitter.com/lolaymarroldan/status/1240297139051397123
2020-03-18 15:16:55,lolaymarroldan,,0,0,0,"La Copa América se jugará en el 2021. #COVID19",,,#COVID19,1240296128584826880,https://twitter.com/lolaymarroldan/status/1240296128584826880
